63	253739-2232	0	14851	-1	2825at4891_2|tig00000034|-|1275|0|1|251508|253739|253739[253739]:251508[251508]:2232[2232]
63	65877-3051	0	14906	-1	1708at4891_2|tig00000034|-|1424|0|1|62827|65877|65877[65877]:62827[62827]:3051[3051]
63	343606-14730	0	14916	-1	0at4891_2|tig00000034|-|5859|0|1|328877|343606|343606[343606]:328877[328877]:14730[14730]
63	426631-1119	0	15286	-1	4360at4891_2|tig00000034|-|60|2.184e-11|1|425513|426631|426631[426631]:425513[425513]:1119[1119]
63	379525+2829	0	15406	1	3060at4891_2|tig00000034|+|1456|0|1|379525|382353|379525[379525]:382353[382353]:2829[2829]
63	143602-867	0	15764	-1	28787at4891_1|tig00000034|-|312|3.018e-87|1|142736|143602|143602[143602]:142736[142736]:867[867]
63	280067-3603	0	16368	-1	17461at4891_2|tig00000034|-|1068|7.963e-315|1|276465|280067|280067[280067]:276465[276465]:3603[3603]
63	151955-504	0	16640	-1	35328at4891_1|tig00000034|-|215|4.783e-58|1|151452|151955|151955[151955]:151452[151452]:504[504]
63	190853+3492	0	16969	1	9030at4891_2|tig00000034|+|1382|0|1|190853|194344|190853[190853]:194344[194344]:3492[3492]
63	325809-1950	0	18170	-1	10450at4891_2|tig00000034|-|909|5.819e-267|1|323860|325809|325809[325809]:323860[323860]:1950[1950]
63	53928-1482	0	18306	-1	22335at4891_4|tig00000034|-|282|3.241e-78|1|52447|53928|53928[53928]:52447[52447]:1482[1482]
63	300597+1275	0	18713	1	28089at4891_1|tig00000034|+|342|2.811e-96|1|300597|301871|300597[300597]:301871[301871]:1275[1275]
63	240860+1785	0	19603	1	5563at4891_2|tig00000034|+|1024|1.401e-301|1|240860|242644|240860[240860]:242644[242644]:1785[1785]
63	295600-8862	0	19677	-1	50at4891_2|tig00000034|-|3540|0|1|286739|295600|295600[295600]:286739[286739]:8862[8862]
63	326471+366	0	19757	1	38133at4891_2|tig00000034|+|164|1.077e-42|1|326471|326836|326471[326471]:326836[326836]:366[366]
63	93548-2172	0	20839	-1	5371at4891_2|tig00000034|-|837|2.748e-245|1|91377|93548|93548[93548]:91377[91377]:2172[2172]
63	357082-1728	0	20934	-1	17005at4891_2|tig00000034|-|757|3.322e-221|1|355355|357082|357082[357082]:355355[355355]:1728[1728]
63	364402-2055	0	21179	-1	13241at4891_2|tig00000034|-|814|2.305e-238|1|362348|364402|364402[364402]:362348[362348]:2055[2055]
63	258267-3000	0	21365	-1	1841at4891_2|tig00000034|-|1198|0|1|255268|258267|258267[258267]:255268[255268]:3000[3000]
63	139765-2439	0	21733	-1	10861at4891_7|tig00000034|-|632|1.413e-183|1|137327|139765|139765[139765]:137327[137327]:2439[2439]
63	62404-2154	0	21880	-1	14020at4891_7|tig00000034|-|471|4.13e-135|1|60251|62404|62404[62404]:60251[60251]:2154[2154]
63	244155+969	0	22133	1	26745at4891_2|tig00000034|+|372|2.618e-105|1|244155|245123|244155[244155]:245123[245123]:969[969]
63	170790-738	0	22351	-1	33025at4891_2|tig00000034|-|376|1.636e-106|1|170053|170790|170790[170790]:170053[170053]:738[738]
63	213972-1635	0	22391	-1	5096at4891_2|tig00000034|-|97|1.589e-22|1|212338|213972|213972[213972]:212338[212338]:1635[1635]
63	390609+1395	0	22391	1	5096at4891_2|tig00000034|+|101|9.933e-24|1|390609|392003|390609[390609]:392003[392003]:1395[1395]
64	407040+1416	0	43	1	26506at4891|tig00000078|+|374|6.545e-106|2|407040|408455|407040[407040]:407225[407225]:186[186]|407805[407805]:408455[408455]:651[651]
64	312376+1392	0	252	1	13634at4891_2|tig00000078|+|545|2.187e-157|1|312376|313767|312376[312376]:313767[313767]:1392[1392]
64	84738-1716	0	380	-1	5844at4891_8|tig00000078|-|165|5.385e-43|1|83023|84738|84738[84738]:83023[83023]:1716[1716]
64	70758+3747	0	425	1	4402at4891_2|tig00000078|+|371|5.236e-105|1|70758|74504|70758[70758]:74504[74504]:3747[3747]
64	127345-1704	0	477	-1	32761at4891_7|tig00000078|-|612|1.482e-177|1|125642|127345|127345[127345]:125642[125642]:1704[1704]
64	356916+1098	0	592	1	20539at4891_2|tig00000078|+|593|7.769e-172|1|356916|358013|356916[356916]:358013[358013]:1098[1098]
64	51165-1176	0	707	-1	25981at4891_2|tig00000078|-|417|7.441e-119|1|49990|51165|51165[51165]:49990[49990]:1176[1176]
64	519250-2427	0	834	-1	8037at4891_3|tig00000078|-|761|2.076e-222|1|516824|519250|519250[519250]:516824[516824]:2427[2427]
64	569896-1437	0	1167	-1	14832at4891_7|tig00000078|-|788|1.547e-230|1|568460|569896|569896[569896]:568460[568460]:1437[1437]
64	93311-1737	0	1209	-1	13029at4891_2|tig00000078|-|657|4.211e-191|1|91575|93311|93311[93311]:91575[91575]:1737[1737]
64	532827+1344	0	1681	1	13874at4891_2|tig00000078|+|638|2.208e-185|1|532827|534170|532827[532827]:534170[534170]:1344[1344]
64	524246+1206	0	1788	1	7086at4891_6|tig00000078|+|717|3.653e-209|1|524246|525451|524246[524246]:525451[525451]:1206[1206]
64	157373+3861	0	2051	1	1679at4891_2|tig00000078|+|1763|0|1|157373|161233|157373[157373]:161233[161233]:3861[3861]
64	451910-816	0	2450	-1	25172at4891_1|tig00000078|-|484|5.042e-139|1|451095|451910|451910[451910]:451095[451095]:816[816]
64	288680-960	0	3130	-1	28037at4891_2|tig00000078|-|412|2.381e-117|1|287721|288680|288680[288680]:287721[287721]:960[960]
64	67502-918	0	3211	-1	23077at4891_4|tig00000078|-|297|9.891e-83|1|66585|67502|67502[67502]:66585[66585]:918[918]
64	494342+2448	0	3275	1	2851at4891_2|tig00000078|+|1200|0|1|494342|496789|494342[494342]:496789[496789]:2448[2448]
64	226434-2091	0	3311	-1	8274at4891_4|tig00000078|-|873|3.999e-256|1|224344|226434|226434[226434]:224344[224344]:2091[2091]
64	79446-1569	0	3417	-1	7092at4891_1|tig00000078|-|842|8.588e-247|1|77878|79446|79446[79446]:77878[77878]:1569[1569]
64	94657-552	0	3490	-1	26542at4891_2|tig00000078|-|36|0.0003665|1|94106|94657|94657[94657]:94106[94106]:552[552]
64	146573-1023	0	3981	-1	17516at4891_7|tig00000078|-|560|6.673e-162|1|145551|146573|146573[146573]:145551[145551]:1023[1023]
64	384786-2325	0	4184	-1	1760at4891_1|tig00000078|-|1258|0|1|382462|384786|384786[384786]:382462[382462]:2325[2325]
64	331979-435	0	4441	-1	32220at4891|tig00000078|-|94|1.271e-21|1|331545|331979|331979[331979]:331545[331545]:435[435]
64	155186+1668	0	4477	1	16233at4891_7|tig00000078|+|747|3.402e-218|1|155186|156853|155186[155186]:156853[156853]:1668[1668]
64	530013-1488	0	4687	-1	7920at4891_2|tig00000078|-|837|2.748e-245|1|528526|530013|530013[530013]:528526[528526]:1488[1488]
64	521529-1563	0	4703	-1	10963at4891_4|tig00000078|-|337|8.995e-95|1|519967|521529|521529[521529]:519967[519967]:1563[1563]
64	24644-1161	0	5017	-1	32529at4891_2|tig00000078|-|512|1.878e-147|1|23484|24644|24644[24644]:23484[23484]:1161[1161]
64	214117+534	0	5242	1	34467at4891_1|tig00000078|+|325|3.685e-91|1|214117|214650|214117[214117]:214650[214650]:534[534]
64	442873+4542	0	5415	1	5523at4891_1|tig00000078|+|1153|0|1|442873|447414|442873[442873]:447414[447414]:4542[4542]
64	514378+933	0	5450	1	25563at4891_1|tig00000078|+|457|6.767e-131|1|514378|515310|514378[514378]:515310[515310]:933[933]
64	227236+1734	0	6229	1	13923at4891_2|tig00000078|+|597|4.855e-173|1|227236|228969|227236[227236]:228969[228969]:1734[1734]
64	371406+366	0	6811	1	42337at4891_9|tig00000078|+|152|4.411e-39|1|371406|371771|371406[371406]:371771[371771]:366[366]
64	191077-3315	0	7070	-1	16056at4891_2|tig00000078|-|1313|0|1|187763|191077|191077[191077]:187763[187763]:3315[3315]
64	161500+2331	0	7546	1	6567at4891_2|tig00000078|+|1147|0|1|161500|163830|161500[161500]:163830[163830]:2331[2331]
64	138794-3303	0	7769	-1	746at4891_2|tig00000078|-|1730|0|1|135492|138794|138794[138794]:135492[135492]:3303[3303]
64	139174+2802	0	7882	1	2368at4891_2|tig00000078|+|1472|0|1|139174|141975|139174[139174]:141975[141975]:2802[2802]
64	358367+831	0	7892	1	29876at4891_4|tig00000078|+|315|3.773e-88|1|358367|359197|358367[358367]:359197[359197]:831[831]
64	396473-1983	0	8531	-1	29978at4891_0|tig00000078|-|630|5.652e-183|2|394491|396473|396473[396473]:395919[395919]:555[555]|395495[395495]:394491[394491]:1005[1005]
64	144637+688	0	8905	1	37089at4891_1|tig00000078|+|222|3.737e-60|2|144637|145324|144637[144637]:144696[144696]:60[60]|145043[145046]:145324[145324]:282[279]
64	487372+1041	0	8946	1	11232at4891_8|tig00000078|+|156|2.757e-40|1|487372|488412|487372[487372]:488412[488412]:1041[1041]
64	255827-1512	0	9073	-1	6544at4891_2|tig00000078|-|603|7.587e-175|1|254316|255827|255827[255827]:254316[254316]:1512[1512]
64	389502+3531	0	9278	1	1243at4891_7|tig00000078|+|1533|0|1|389502|393032|389502[389502]:393032[393032]:3531[3531]
64	182761-2394	0	9399	-1	2706at4891_4|tig00000078|-|1053|2.609e-310|1|180368|182761|182761[182761]:180368[180368]:2394[2394]
64	448641-618	0	9408	-1	31429at4891_2|tig00000078|-|95|6.357e-22|1|448024|448641|448641[448641]:448024[448024]:618[618]
64	497089+648	0	9443	1	39283at4891_2|tig00000078|+|122|4.737e-30|1|497089|497736|497089[497089]:497736[497736]:648[648]
64	173893+2889	0	9468	1	5587at4891_2|tig00000078|+|1442|0|1|173893|176781|173893[173893]:176781[176781]:2889[2889]
64	309987+1087	0	9681	1	25967at4891_1|tig00000078|+|343|1.406e-96|3|309987|311073|309987[309987]:310061[310061]:75[75]|310154[310154]:310222[310222]:69[69]|310276[310279]:311073[311073]:798[795]
64	350033-1737	0	9926	-1	16825at4891_1|tig00000078|-|841|1.718e-246|1|348297|350033|350033[350033]:348297[348297]:1737[1737]
64	343803-1332	0	10500	-1	12422at4891_2|tig00000078|-|812|9.221e-238|1|342472|343803|343803[343803]:342472[342472]:1332[1332]
64	458888+876	0	10525	1	40108at4891_2|tig00000078|+|390|9.987e-111|1|458888|459763|458888[458888]:459763[459763]:876[876]
64	502902+1113	0	10580	1	19731at4891_2|tig00000078|+|597|4.855e-173|1|502902|504014|502902[502902]:504014[504014]:1113[1113]
64	558170-2406	0	10862	-1	12794at4891_6|tig00000078|-|777|3.168e-227|1|555765|558170|558170[558170]:555765[555765]:2406[2406]
64	191641+2679	0	10880	1	5457at4891_2|tig00000078|+|1166|0|1|191641|194319|191641[191641]:194319[194319]:2679[2679]
64	108575-2085	0	10965	-1	23590at4891_2|tig00000078|-|426|1.453e-121|1|106491|108575|108575[108575]:106491[106491]:2085[2085]
64	575013+390	0	11180	1	30948at4891_5|tig00000078|+|78|8.333e-17|1|575013|575402|575013[575013]:575402[575402]:390[390]
64	76301+789	0	11576	1	16010at4891_7|tig00000078|+|216|2.391e-58|1|76301|77089|76301[76301]:77089[77089]:789[789]
64	547561-1749	0	11680	-1	6341at4891_5|tig00000078|-|216|2.391e-58|1|545813|547561|547561[547561]:545813[545813]:1749[1749]
64	332482+5700	0	11942	1	216at4891_2|tig00000078|+|2342|0|1|332482|338181|332482[332482]:338181[338181]:5700[5700]
64	298490+1269	0	12032	1	25101at4891_2|tig00000078|+|439|1.774e-125|1|298490|299758|298490[298490]:299758[299758]:1269[1269]
64	471326+573	0	12074	1	26792at4891_6|tig00000078|+|361|5.362e-102|1|471326|471898|471326[471326]:471898[471898]:573[573]
64	361193-1872	0	12434	-1	5963at4891_6|tig00000078|-|984|1.54e-289|1|359322|361193|361193[361193]:359322[359322]:1872[1872]
64	49372-3105	0	12943	-1	4259at4891_2|tig00000078|-|1238|0|1|46268|49372|49372[49372]:46268[46268]:3105[3105]
64	183540+3996	0	12958	1	845at4891_2|tig00000078|+|2067|0|1|183540|187535|183540[183540]:187535[187535]:3996[3996]
64	433417-1617	0	12968	-1	15839at4891_2|tig00000078|-|788|1.547e-230|1|431801|433417|433417[433417]:431801[431801]:1617[1617]
64	270457-936	0	13326	-1	22920at4891_2|tig00000078|-|532|1.791e-153|1|269522|270457|270457[270457]:269522[269522]:936[936]
64	75610-591	0	13524	-1	37231at4891_2|tig00000078|-|247|1.114e-67|1|75020|75610|75610[75610]:75020[75020]:591[591]
64	316796-648	0	13619	-1	31321at4891_6|tig00000078|-|240|1.425e-65|1|316149|316796|316796[316796]:316149[316149]:648[648]
64	164082+2073	0	14030	1	25226at4891_2|tig00000078|+|630|5.652e-183|1|164082|166154|164082[164082]:166154[166154]:2073[2073]
64	504264+1035	0	14045	1	26325at4891_2|tig00000078|+|490|7.878e-141|1|504264|505298|504264[504264]:505298[505298]:1035[1035]
64	372811+2070	0	14183	1	21615at4891_3|tig00000078|+|389|1.997e-110|1|372811|374880|372811[372811]:374880[374880]:2070[2070]
64	575768+693	0	14420	1	34037at4891_2|tig00000078|+|306|1.932e-85|1|575768|576460|575768[575768]:576460[576460]:693[693]
64	291431-1203	0	14451	-1	17919at4891_4|tig00000078|-|606|9.483e-176|1|290229|291431|291431[291431]:290229[290229]:1203[1203]
64	91226-1953	0	15281	-1	10660at4891_2|tig00000078|-|883|3.905e-259|1|89274|91226|91226[91226]:89274[89274]:1953[1953]
64	143413-672	0	15316	-1	38671at4891_2|tig00000078|-|188|6.419e-50|1|142742|143413|143413[143413]:142742[142742]:672[672]
64	169289-807	0	15328	-1	24318at4891_6|tig00000078|-|219|2.989e-59|1|168483|169289|169289[169289]:168483[168483]:807[807]
64	151956+1977	0	15534	1	9175at4891_7|tig00000078|+|936|4.336e-275|1|151956|153932|151956[151956]:153932[153932]:1977[1977]
64	370937-624	0	15847	-1	41587at4891_1|tig00000078|-|243|1.782e-66|1|370314|370937|370937[370937]:370314[370314]:624[624]
64	246000+858	0	16007	1	22870at4891_7|tig00000078|+|466|1.322e-133|1|246000|246857|246000[246000]:246857[246857]:858[858]
64	536521+795	0	16394	1	36168at4891_4|tig00000078|+|353|1.373e-99|1|536521|537315|536521[536521]:537315[537315]:795[795]
64	552478-756	0	16536	-1	21910at4891_8|tig00000078|-|484|5.042e-139|1|551723|552478|552478[552478]:551723[551723]:756[756]
64	124266+1158	0	16679	1	20734at4891_2|tig00000078|+|447|6.93e-128|1|124266|125423|124266[124266]:125423[125423]:1158[1158]
64	232078-1446	0	16894	-1	9469at4891|tig00000078|-|875|9.997e-257|1|230633|232078|232078[232078]:230633[230633]:1446[1446]
64	573882+900	0	16990	1	21530at4891_5|tig00000078|+|531|3.583e-153|1|573882|574781|573882[573882]:574781[574781]:900[900]
64	458580-2622	0	17364	-1	6800at4891_2|tig00000078|-|1320|0|1|455959|458580|458580[458580]:455959[455959]:2622[2622]
64	338797+2325	0	17397	1	2307at4891_1|tig00000078|+|1425|0|1|338797|341121|338797[338797]:341121[341121]:2325[2325]
64	525817+780	0	17407	1	32329at4891_1|tig00000078|+|343|1.406e-96|1|525817|526596|525817[525817]:526596[526596]:780[780]
64	118215-1083	0	17697	-1	14054at4891_1|tig00000078|-|599|1.214e-173|1|117133|118215|118215[118215]:117133[117133]:1083[1083]
64	69483-1257	0	18305	-1	14746at4891_2|tig00000078|-|642|1.38e-186|1|68227|69483|69483[69483]:68227[68227]:1257[1257]
64	379529+1764	0	18330	1	8762at4891_2|tig00000078|+|907|2.328e-266|1|379529|381292|379529[379529]:381292[381292]:1764[1764]
64	213617-4038	0	18335	-1	1425at4891_2|tig00000078|-|1736|0|1|209580|213617|213617[213617]:209580[209580]:4038[4038]
64	499288-966	0	18621	-1	21621at4891_7|tig00000078|-|372|2.618e-105|1|498323|499288|499288[499288]:498323[498323]:966[966]
64	248529+795	0	18855	1	25148at4891_0|tig00000078|+|81|1.042e-17|1|248529|249323|248529[248529]:249323[249323]:795[795]
64	150524-1749	0	19036	-1	17607at4891_7|tig00000078|-|320|1.179e-89|1|148776|150524|150524[150524]:148776[148776]:1749[1749]
64	435796-702	0	19247	-1	37165at4891_2|tig00000078|-|364|6.702e-103|1|435095|435796|435796[435796]:435095[435095]:702[702]
64	449836+1107	0	19362	1	17869at4891_2|tig00000078|+|685|1.569e-199|1|449836|450942|449836[449836]:450942[450942]:1107[1107]
64	249932+2583	0	19495	1	1655at4891_2|tig00000078|+|1318|0|1|249932|252514|249932[249932]:252514[252514]:2583[2583]
64	527098-309	0	19505	-1	40331at4891_2|tig00000078|-|150|1.765e-38|1|526790|527098|527098[527098]:526790[526790]:309[309]
64	577995+2610	0	19598	1	24305at4891_2|tig00000078|+|966|4.038e-284|1|577995|580604|577995[577995]:580604[580604]:2610[2610]
64	278914-2157	0	19898	-1	15018at4891_2|tig00000078|-|385|3.196e-109|1|276758|278914|278914[278914]:276758[276758]:2157[2157]
64	197785-630	0	19909	-1	18733at4891_4|tig00000078|-|63|2.73e-12|1|197156|197785|197785[197785]:197156[197156]:630[630]
64	509829+1419	0	19913	1	13407at4891_2|tig00000078|+|607|4.742e-176|1|509829|511247|509829[509829]:511247[511247]:1419[1419]
64	275289+981	0	19921	1	21506at4891_9|tig00000078|+|36|0.0003665|1|275289|276269|275289[275289]:276269[276269]:981[981]
64	204244-609	0	20109	-1	29601at4891_9|tig00000078|-|47|1.789e-07|1|203636|204244|204244[204244]:203636[203636]:609[609]
64	532142-1722	0	20178	-1	27209at4891_7|tig00000078|-|884|1.953e-259|1|530421|532142|532142[532142]:530421[530421]:1722[1722]
64	54106+1035	0	20195	1	15589at4891_1|tig00000078|+|608|2.371e-176|1|54106|55140|54106[54106]:55140[55140]:1035[1035]
64	237104+1188	0	20448	1	11279at4891_7|tig00000078|+|728|1.784e-212|1|237104|238291|237104[237104]:238291[238291]:1188[1188]
64	439333-3132	0	20578	-1	960at4891|tig00000078|-|1740|0|1|436202|439333|439333[439333]:436202[436202]:3132[3132]
64	368985-777	0	20590	-1	27570at4891|tig00000078|-|381|5.113e-108|1|368209|368985|368985[368985]:368209[368209]:777[777]
64	304727+2286	0	20909	1	10332at4891_2|tig00000078|+|713|5.844e-208|1|304727|307012|304727[304727]:307012[307012]:2286[2286]
64	535574+498	0	20910	1	37677at4891_4|tig00000078|+|226|2.335e-61|1|535574|536071|535574[535574]:536071[536071]:498[498]
64	40633+2091	0	20962	1	26222at4891_2|tig00000078|+|760|4.153e-222|1|40633|42723|40633[40633]:42723[42723]:2091[2091]
64	441411-996	0	21002	-1	10618at4891_2|tig00000078|-|157|1.379e-40|1|440416|441411|441411[441411]:440416[440416]:996[996]
64	45816-2568	0	21159	-1	3472at4891_2|tig00000078|-|1011|1.148e-297|1|43249|45816|45816[45816]:43249[43249]:2568[2568]
64	133958-789	0	21229	-1	39725at4891_2|tig00000078|-|252|3.48e-69|1|133170|133958|133958[133958]:133170[133170]:789[789]
64	216732-1872	0	21473	-1	4476at4891_3|tig00000078|-|637|4.416e-185|1|214861|216732|216732[216732]:214861[214861]:1872[1872]
64	466330-1968	0	21576	-1	9609at4891_9|tig00000078|-|1027|1.751e-302|1|464363|466330|466330[466330]:464363[464363]:1968[1968]
64	260145-906	0	22014	-1	11759at4891_5|tig00000078|-|268|5.31e-74|1|259240|260145|260145[260145]:259240[259240]:906[906]
64	560848-1146	0	22273	-1	13648at4891_6|tig00000078|-|697|3.83e-203|1|559703|560848|560848[560848]:559703[559703]:1146[1146]
64	582787+1386	0	22276	1	13326at4891_2|tig00000078|+|778|1.584e-227|1|582787|584172|582787[582787]:584172[584172]:1386[1386]
64	376846+2337	0	22977	1	2716at4891_7|tig00000078|+|1224|0|1|376846|379182|376846[376846]:379182[379182]:2337[2337]
66	6982-921	0	5388	-1	6164at4891_7|tig00000036|-|49|4.474e-08|1|6062|6982|6982[6982]:6062[6062]:921[921]
66	2206-750	0	7481	-1	35670at4891_2|tig00000036|-|230|1.46e-62|1|1457|2206|2206[2206]:1457[1457]:750[750]
66	9411+2940	0	14906	1	1708at4891_2|tig00000036|+|1339|0|1|9411|12350|9411[9411]:12350[12350]:2940[2940]
66	12886+1882	0	21880	1	14020at4891_7|tig00000036|+|424|5.813e-121|2|12886|14767|12886[12886]:13920[13920]:1035[1035]|13955[13955]:14767[14767]:813[813]
69	121618-657	0	282	-1	29455at4891_2|tig00000037|-|239|2.851e-65|1|120962|121618|121618[121618]:120962[120962]:657[657]
69	317867-2523	0	410	-1	4609at4891_2|tig00000037|-|1329|0|1|315345|317867|317867[317867]:315345[315345]:2523[2523]
69	112469+2754	0	538	1	4206at4891_2|tig00000037|+|1527|0|1|112469|115222|112469[112469]:115222[115222]:2754[2754]
69	325062+207	0	824	1	41713at4891_2|tig00000037|+|117|1.516e-28|1|325062|325268|325062[325062]:325268[325268]:207[207]
69	130322+4197	0	994	1	2548at4891_7|tig00000037|+|1395|0|1|130322|134518|130322[130322]:134518[134518]:4197[4197]
69	142314-987	0	1992	-1	32341at4891_2|tig00000037|-|387|7.99e-110|1|141328|142314|142314[142314]:141328[141328]:987[987]
69	247964+1140	0	2388	1	30264at4891_7|tig00000037|+|396|1.56e-112|1|247964|249103|247964[247964]:249103[249103]:1140[1140]
69	313923+1212	0	2977	1	28314at4891|tig00000037|+|362|2.681e-102|1|313923|315134|313923[313923]:315134[315134]:1212[1212]
69	225388+930	0	3170	1	22405at4891_2|tig00000037|+|525|2.293e-151|1|225388|226317|225388[225388]:226317[226317]:930[930]
69	224924-357	0	3501	-1	35771at4891_4|tig00000037|-|179|3.287e-47|1|224568|224924|224924[224924]:224568[224568]:357[357]
69	324334-1848	0	3577	-1	5324at4891_6|tig00000037|-|215|4.783e-58|1|322487|324334|324334[324334]:322487[322487]:1848[1848]
69	285824-987	0	3640	-1	38364at4891_2|tig00000037|-|270|1.327e-74|1|284838|285824|285824[285824]:284838[284838]:987[987]
69	270115-999	0	3790	-1	10800at4891_1|tig00000037|-|255|4.35e-70|1|269117|270115|270115[270115]:269117[269117]:999[999]
69	178690+1422	0	3822	1	12110at4891_9|tig00000037|+|567|5.213e-164|1|178690|180111|178690[178690]:180111[180111]:1422[1422]
69	196093+2856	0	4219	1	4545at4891_1|tig00000037|+|1330|0|1|196093|198948|196093[196093]:198948[198948]:2856[2856]
69	249532+1416	0	4622	1	8737at4891_2|tig00000037|+|785|1.238e-229|1|249532|250947|249532[249532]:250947[250947]:1416[1416]
69	74530+693	0	4770	1	16921at4891_8|tig00000037|+|121|9.473e-30|1|74530|75222|74530[74530]:75222[75222]:693[693]
69	45649+624	0	4916	1	27703at4891_5|tig00000037|+|70|2.133e-14|1|45649|46272|45649[45649]:46272[46272]:624[624]
69	239377+777	0	4972	1	29276at4891_2|tig00000037|+|319|2.358e-89|1|239377|240153|239377[239377]:240153[240153]:777[777]
69	93821+999	0	5504	1	16921at4891_9|tig00000037|+|121|9.473e-30|1|93821|94819|93821[93821]:94819[94819]:999[999]
69	296608-2169	0	7298	-1	6711at4891_3|tig00000037|-|556|1.068e-160|1|294440|296608|296608[296608]:294440[294440]:2169[2169]
69	281031+2346	0	7901	1	2483at4891_2|tig00000037|+|1100|0|1|281031|283376|281031[281031]:283376[283376]:2346[2346]
69	221414+1362	0	8338	1	7600at4891_9|tig00000037|+|721|2.283e-210|1|221414|222775|221414[221414]:222775[222775]:1362[1362]
69	287658-1062	0	8988	-1	25873at4891_2|tig00000037|-|290|1.266e-80|1|286597|287658|287658[287658]:286597[286597]:1062[1062]
69	115719+1554	0	9226	1	14235at4891_2|tig00000037|+|379|2.045e-107|1|115719|117272|115719[115719]:117272[117272]:1554[1554]
69	156058-6465	0	9419	-1	1228at4891_4|tig00000037|-|1583|0|1|149594|156058|156058[156058]:149594[149594]:6465[6465]
69	332413+909	0	10201	1	8550at4891_1|tig00000037|+|96|3.179e-22|1|332413|333321|332413[332413]:333321[333321]:909[909]
69	162171+470	0	11486	1	39726at4891_2|tig00000037|+|218|5.978e-59|2|162171|162640|162171[162171]:162425[162425]:255[255]|162497[162509]:162640[162640]:144[132]
69	236892+1134	0	11583	1	26297at4891_1|tig00000037|+|217|1.196e-58|1|236892|238025|236892[236892]:238025[238025]:1134[1134]
69	54766-6267	0	11912	-1	394at4891_2|tig00000037|-|2430|0|1|48500|54766|54766[54766]:48500[48500]:6267[6267]
69	104157-1212	0	12077	-1	23747at4891_2|tig00000037|-|392|2.497e-111|1|102946|104157|104157[104157]:102946[102946]:1212[1212]
69	252158-552	0	12432	-1	14309at4891_2|tig00000037|-|336|1.799e-94|1|251607|252158|252158[252158]:251607[251607]:552[552]
69	302447+2244	0	12437	1	5351at4891_2|tig00000037|+|572|1.629e-165|1|302447|304690|302447[302447]:304690[304690]:2244[2244]
69	238179+927	0	12553	1	20532at4891_2|tig00000037|+|520|7.337e-150|1|238179|239105|238179[238179]:239105[239105]:927[927]
69	111468+771	0	13364	1	28780at4891_2|tig00000037|+|373|1.309e-105|1|111468|112238|111468[111468]:112238[112238]:771[771]
69	288164+294	0	13377	1	37570at4891_8|tig00000037|+|68|8.533e-14|1|288164|288457|288164[288164]:288457[288457]:294[294]
69	82758-1257	0	13859	-1	10896at4891_2|tig00000037|-|419|1.86e-119|1|81502|82758|82758[82758]:81502[81502]:1257[1257]
69	321277-903	0	14856	-1	34895at4891_2|tig00000037|-|554|4.271e-160|1|320375|321277|321277[321277]:320375[320375]:903[903]
69	88664-933	0	14896	-1	26111at4891_2|tig00000037|-|474|5.163e-136|1|87732|88664|88664[88664]:87732[87732]:933[933]
69	214300-672	0	15899	-1	14247at4891_6|tig00000037|-|76|3.333e-16|1|213629|214300|214300[214300]:213629[213629]:672[672]
69	109964-1725	0	15922	-1	27753at4891_2|tig00000037|-|546|1.093e-157|1|108240|109964|109964[109964]:108240[108240]:1725[1725]
69	70564-1776	0	16398	-1	30941at4891_2|tig00000037|-|623|7.235e-181|1|68789|70564|70564[70564]:68789[68789]:1776[1776]
69	124171+825	0	16518	1	26165at4891_2|tig00000037|+|439|1.774e-125|1|124171|124995|124171[124171]:124995[124995]:825[825]
69	279395+1290	0	16576	1	34294at4891_2|tig00000037|+|301|6.182e-84|1|279395|280684|279395[279395]:280684[280684]:1290[1290]
69	119002-1542	0	16703	-1	13776at4891_2|tig00000037|-|867|2.559e-254|1|117461|119002|119002[119002]:117461[117461]:1542[1542]
69	200093-858	0	16733	-1	37305at4891_2|tig00000037|-|262|3.398e-72|1|199236|200093|200093[200093]:199236[199236]:858[858]
69	172897+576	0	17299	1	33356at4891_1|tig00000037|+|85|6.51e-19|1|172897|173472|172897[172897]:173472[173472]:576[576]
69	286130+405	0	17579	1	34307at4891_7|tig00000037|+|206|2.449e-55|1|286130|286534|286130[286130]:286534[286534]:405[405]
69	206890+3111	0	17945	1	1597at4891_2|tig00000037|+|1422|0|1|206890|210000|206890[206890]:210000[210000]:3111[3111]
69	89206+3810	0	18028	1	693at4891_2|tig00000037|+|1456|0|1|89206|93015|89206[89206]:93015[93015]:3810[3810]
69	240675+576	0	18535	1	30116at4891_5|tig00000037|+|46|3.579e-07|1|240675|241250|240675[240675]:241250[241250]:576[576]
69	98362-1506	0	18846	-1	13235at4891_2|tig00000037|-|651|2.695e-189|1|96857|98362|98362[98362]:96857[96857]:1506[1506]
69	283754+882	0	19687	1	26055at4891_2|tig00000037|+|394|6.242e-112|1|283754|284635|283754[283754]:284635[284635]:882[882]
69	231811-561	0	20065	-1	30441at4891_1|tig00000037|-|278|5.186e-77|1|231251|231811|231811[231811]:231251[231251]:561[561]
69	59654-1023	0	20470	-1	8179at4891_1|tig00000037|-|216|2.391e-58|1|58632|59654|59654[59654]:58632[58632]:1023[1023]
69	234538-1479	0	20879	-1	14335at4891_2|tig00000037|-|544|4.373e-157|1|233060|234538|234538[234538]:233060[233060]:1479[1479]
